0.00000000000000, 7.35055742105379, 8.13493826632285, 11.28144731068345, 5.70897181069686, 6.18930409004106, 5.92234938456763, 5.63526108896042, 6.54548460028720, 6.25345085995749, 2.96880361571821, 10.21783060863396
7.35055742105379, 0.00000000000000, 13.80162347424711, 3.93636283234748, 10.06235881194416, 5.15444727730900, 5.79715855797438, 4.98466756990526, 9.82191614750463, 13.50806972982576, 9.76683956882731, 8.37879277252850
8.13493826632285, 13.80162347424711, 0.00000000000000, 17.45460807365266, 3.90533382528309, 9.53696981742097, 8.79045370906281, 9.34402320492268, 4.80800188192350, 5.26714432325152, 8.93664752675965, 11.17611288381710
11.28144731068345, 3.93636283234748, 17.45460807365266, 0.00000000000000, 13.60875934050615, 8.17689724412851, 8.91833081988833, 8.21492385493216, 13.14760381582926, 17.44145340686590, 13.60171987541629, 10.27181177848645
5.70897181069686, 10.06235881194416, 3.90533382528309, 13.60875934050615, 0.00000000000000, 5.63169974442827, 4.88610853683607, 5.44770180604725, 1.37804226914498, 6.55736948153193, 7.69671325192745, 7.54263761386416
6.18930409004106, 5.15444727730900, 9.53696981742097, 8.17689724412851, 5.63169974442827, 0.00000000000000, 0.75507876310556, 0.56489226759610, 4.99155007480941, 10.91554350973415, 9.15696661951628, 4.06721604365865
5.92234938456763, 5.79715855797438, 8.79045370906281, 8.91833081988833, 4.88610853683607, 0.75507876310556, 0.00000000000000, 0.83258627792625, 4.23952961895161, 10.32369531431790, 8.86878497912601, 4.13031937751474
5.63526108896042, 4.98466756990526, 9.34402320492268, 8.21492385493216, 5.44770180604725, 0.56489226759610, 0.83258627792625, 0.00000000000000, 4.93942413383121, 10.48629906732320, 8.60384390973586, 4.62005705688871
6.54548460028720, 9.82191614750463, 4.80800188192350, 13.14760381582926, 1.37804226914498, 4.99155007480941, 4.23952961895161, 4.93942413383121, 0.00000000000000, 7.93395701233362, 8.81320325678597, 6.26016427817425
6.25345085995749, 13.50806972982576, 5.26714432325152, 17.44145340686590, 6.55736948153193, 10.91554350973415, 10.32369531431790, 10.48629906732320, 7.93395701233362, 0.00000000000000, 5.18237357222577, 14.19587005903642
2.96880361571821, 9.76683956882731, 8.93664752675965, 13.60171987541629, 7.69671325192745, 9.15696661951628, 8.86878497912601, 8.60384390973586, 8.81320325678597, 5.18237357222577, 0.00000000000000, 13.34102476410452
10.21783060863396, 8.37879277252850, 11.17611288381710, 10.27181177848645, 7.54263761386416, 4.06721604365865, 4.13031937751474, 4.62005705688871, 6.26016427817425, 14.19587005903642, 13.34102476410452, 0.00000000000000
